node,fake_sales,sex
Asher D,10,m
Dizzee Rascal,20,m
Lethal Bizzle,50,m
Wiley,70,m
Treble Clef,100,m
Shystie,95,f
Kano,45,m
Jammer,1,m
Roll Deep,100,m
Virus Syndicate,5,m
Devlin,51,m
Mercston,15,m
Skepta,164,m
Scorcher,174,m
Chip,185,m
P Money ,143,m
JME,1241,m
Nu Brand Flexxx,1245,m
Wretch 32,133,m
Griminal,1000,m
Lauren Mason,158,f
Milli Major,14,m
The Streets,1210,m
Sway,195,m
Tinie Tempah,3164,m
Giggs,165,m
Tinchy Stryder,162,m
Blacks,642,m
Badness,2654,m
Chronik,132,m
Tempa T,134,m
Flowdan,134,m
Newham Generals,102,m
Frisco,1035,m
BBK,620,m
Bless Beats,3021,m
Ghetts,34,m
Double S,314,m
Bossman Birdie,300,m
Ice Kid,31,m
